,log_moneyness,total_variance,T
1979,0.060158983659923206,0.00320042100862466,0.15616438356164383
1980,0.060854152266299165,0.003171576170501978,0.15616438356164383
1981,0.061548837948977586,0.0031269097647096105,0.15616438356164383
1982,0.06224304137845331,0.0031233703557437932,0.15616438356164383
1983,0.06293676322382574,0.003074864935028118,0.15616438356164383
1984,0.06363000415280216,0.0030760353210028957,0.15616438356164383
1985,0.06432276483170277,0.0030613380953109373,0.15616438356164383
1986,0.0650150459254637,0.0030605874785389143,0.15616438356164383
1987,0.06570684809764131,0.002988709538863587,0.15616438356164383
1988,0.0663981720104151,0.0030086864279396833,0.15616438356164383
1989,0.06708901832459285,0.002972085567695281,0.15616438356164383
1990,0.0677793876996137,0.0029743871126919684,0.15616438356164383
1991,0.06846928079355134,0.0029673209153701563,0.15616438356164383
1992,0.06915869826311905,0.0029592789812106575,0.15616438356164383
1993,0.06984764076367274,0.0029241219275741716,0.15616438356164383
1994,0.07053610894921418,0.0028869066305825153,0.15616438356164383
1995,0.07122410347239588,0.002874123458823466,0.15616438356164383
1996,0.07191162498452423,0.002878165698540834,0.15616438356164383
1997,0.07259867413556256,0.0028351414101478248,0.15616438356164383
1998,0.07328525157413605,0.0028367469665321167,0.15616438356164383
1999,0.07397135794753482,0.0028087153466685444,0.15616438356164383
2000,0.07465699390171694,0.002798179566979731,0.15616438356164383
2001,0.07534216008131335,0.0027865494146154953,0.15616438356164383
2002,0.07602685712963066,0.0027733555143178335,0.15616438356164383
2003,0.07671108568865512,0.002758767536503765,0.15616438356164383
2004,0.07739484639905556,0.002742796770682143,0.15616438356164383
2005,0.07807813990018805,0.0027469036256646817,0.15616438356164383
2006,0.078760966830099,0.0027281320154750066,0.15616438356164383
2007,0.07944332782552806,0.0027190061562400313,0.15616438356164383
2008,0.08012522352191291,0.0026968846403010935,0.15616438356164383
2009,0.08080665455339223,0.0026967280728043786,0.15616438356164383
2010,0.08148762155280857,0.002695475696446735,0.15616438356164383
2011,0.08216812515171319,0.0026810942748317144,0.15616438356164383
2012,0.08284816598036887,0.0026776609385212417,0.15616438356164383
2013,0.08352774466775283,0.002660216240346988,0.15616438356164383
2014,0.0842068618415615,0.0026676855586121907,0.15616438356164383
2015,0.08488551812821328,0.002647480379245466,0.15616438356164383
2016,0.0855637141528515,0.002639419813922248,0.15616438356164383
2017,0.08624145053934903,0.002629825201527266,0.15616438356164383
2018,0.08691872791031097,0.002619013572025404,0.15616438356164383
2019,0.0875955468870784,0.002621791578316967,0.15616438356164383
2020,0.08827190808973105,0.0026085321708514296,0.15616438356164383
2021,0.08894781213709194,0.0026091481421156356,0.15616438356164383
2022,0.08962325964673011,0.002608840147393751,0.15616438356164383
2023,0.09029825123496346,0.0025916214575513567,0.15616438356164383
2024,0.09097278751686329,0.002606069012977141,0.15616438356164383
2025,0.09164686910625709,0.002585792355008021,0.15616438356164383
2026,0.09232049661573126,0.0025989939151029057,0.15616438356164383
2027,0.09299367065663568,0.002575683722340232,0.15616438356164383
2028,0.09366639183908643,0.0025876324152292614,0.15616438356164383
2029,0.09433866077196847,0.0025799698152870632,0.15616438356164383
2030,-0.10532657210465102,0.0012065180585915513,0.005479452054794521
2031,-0.10368588264719113,0.0012018146947158559,0.005479452054794521
2032,-0.10204788064295274,0.0011778153597631457,0.005479452054794521
2033,-0.100412557302222,0.0011703845266006817,0.005479452054794521
2034,-0.09959589739566604,0.0011460907943682515,0.005479452054794521
2035,-0.0987799038783367,0.0011460907943682515,0.005479452054794521
2036,-0.09714991166740565,0.0011214465722917224,0.005479452054794521
2037,-0.09552257200803013,0.0010967709292409656,0.005479452054794521
2038,-0.09389787628102823,0.0010649850190186415,0.005479452054794521
2039,-0.0922758159091602,0.0010543957757876037,0.005479452054794521
2040,-0.09146577131241578,0.0010117054729414934,0.005479452054794521
2041,-0.09065638235685726,0.0010099817499465784,0.005479452054794521
2042,-0.08903956712995195,0.0009860039438062342,0.005479452054794521
2043,-0.08742536177541083,0.0009620339080030203,0.005479452054794521
2044,-0.0858137578810693,0.0009729953050488285,0.005479452054794521
2045,-0.08420474707536864,0.0009311759477950465,0.005479452054794521
2046,-0.08340121147568541,0.0009380820527290156,0.005479452054794521
2047,-0.08259832102709495,0.0009069333711854386,0.005479452054794521
2048,-0.08099447144512033,0.0009132029509388269,0.005479452054794521
2049,-0.0793931900781465,0.0008927032825474716,0.005479452054794521
2050,-0.07779446871444949,0.0008537216479364876,0.005479452054794521
2051,-0.07619829918162734,0.0008600698211227204,0.005479452054794521
2052,-0.07540116880860909,0.000819097713069847,0.005479452054794521
2053,-0.07460467334634936,0.0008219448721186785,0.005479452054794521
2054,-0.07301358311410752,0.0007930592811671896,0.005479452054794521
2055,-0.0714250204289697,0.000780387089392625,0.005479452054794521
2056,-0.06983897727333492,0.0008169010189354486,0.005479452054794521
2057,-0.06825544566769066,0.0007733352421155379,0.005479452054794521
2058,-0.06746461921287279,0.0007384333220227869,0.005479452054794521
2059,-0.06667441767037191,0.0007376968727216713,0.005479452054794521
2060,-0.06509588537732207,0.0007095026022774686,0.005479452054794521
2061,-0.06351984092185636,0.0007000273435582011,0.005479452054794521
2062,-0.061946276474425875,0.0006837465748007896,0.005479452054794521
2063,-0.06037518424238469,0.0006779700351851559,0.005479452054794521
2064,-0.059590562781966824,0.0006691758511449245,0.005479452054794521
2065,-0.058806556469758166,0.0006551089244793066,0.005479452054794521
2066,-0.05724038543701325,0.0006471541894053508,0.005479452054794521
2067,-0.05567666346083053,0.0006650915452788484,0.005479452054794521
2068,-0.05411538289387804,0.0006143645011488018,0.005479452054794521
2069,-0.05255653612458692,0.0006117915605652969,0.005479452054794521
2070,-0.05177802304517323,0.0006216650443338554,0.005479452054794521
2071,-0.05100011557692872,0.0006188520400735021,0.005479452054794521
2072,-0.05022281277836664,0.0005968535529256203,0.005479452054794521
2073,-0.04944611371019438,0.0005715207789261384,0.005479452054794521
2074,-0.048670017435305926,0.0005759035172106267,0.005479452054794521
2075,-0.047894523018775524,0.0005829725356826259,0.005479452054794521
2076,-0.04711962952785083,0.0005754699091270246,0.005479452054794521
2077,-0.046345336031946176,0.0005678005393062389,0.005479452054794521
2078,-0.04557164160263586,0.0005631807247756689,0.005479452054794521
2079,-0.04479854531364747,0.0005582594894300843,0.005479452054794521
2080,-0.04402604624085523,0.0005830270798722022,0.005479452054794521
2081,-0.04325414346227335,0.0005680697136445644,0.005479452054794521
2082,-0.042482836058049485,0.0005730339063415815,0.005479452054794521
2083,-0.04171212311045806,0.0005273683512831503,0.005479452054794521
2084,-0.04094200370389384,0.0005267978632935524,0.005479452054794521
2085,-0.04017247692486528,0.0005177120432346998,0.005479452054794521
2086,-0.03940354186198811,0.0005265904896610466,0.005479452054794521
2087,-0.03863519760597884,0.0005218837684566545,0.005479452054794521
2088,-0.03786744324964828,0.0005314745629446598,0.005479452054794521
2089,-0.03710027788789514,0.0005139666823376922,0.005479452054794521
2090,-0.036333700617699624,0.0004944387061345637,0.005479452054794521
2091,-0.03556771053811693,0.0005337162821760676,0.005479452054794521
2092,-0.03480230675027136,0.0004873815197923935,0.005479452054794521
2093,-0.0340374883573493,0.0004960977134516537,0.005479452054794521
2094,-0.033273254464593394,0.0005203882639773132,0.005479452054794521
2095,-0.032509604179296096,0.0005003837099779826,0.005479452054794521
2096,-0.03174653661079349,0.0004847916730258252,0.005479452054794521
2097,-0.030984050870458985,0.00048280417799789445,0.005479452054794521
2098,-0.030222146071697157,0.00047849547217149304,0.005479452054794521
2099,-0.029460821329937527,0.0004958461701004034,0.005479452054794521
2100,-0.02870007576262843,0.00045811152309982374,0.005479452054794521
2101,-0.02793990848923085,0.0004495455765241889,0.005479452054794521
2102,-0.027180318631212327,0.00045103158504761665,0.005479452054794521
2103,-0.026421305312040844,0.0004468912665088837,0.005479452054794521
2104,-0.02566286765717878,0.0004423898495534734,0.005479452054794521
2105,-0.024905004794076847,0.00045179951655938307,0.005479452054794521
2106,-0.024147715852168072,0.00044624681190154114,0.005479452054794521
2107,-0.0233909999628618,0.0004679059234377816,0.005479452054794521
2108,-0.02263485625953772,0.0004194145527525705,0.005479452054794521
2109,-0.021879283877539887,0.0004147319771815368,0.005479452054794521
2110,-0.021124281954170716,0.00043807668719154463,0.005479452054794521
2111,-0.020369849628685488,0.00042925629536199933,0.005479452054794521
2112,-0.019615986042285802,0.00045196758864812255,0.005479452054794521
2113,-0.018862690338114156,0.00045707257963986165,0.005479452054794521
2114,-0.018109961661247995,0.0003990574799571467,0.005479452054794521
2115,-0.01735779915869388,0.00042815713210287115,0.005479452054794521
2116,-0.016606201979381705,0.0004137434753122025,0.005479452054794521
2117,-0.015855169274158896,0.00040683420413950507,0.005479452054794521
2118,-0.015104700195784679,0.0003959722982924725,0.005479452054794521
2119,-0.014354793898924327,0.0004004802317717376,0.005479452054794521
2120,-0.013605449540143455,0.00038663310710201736,0.005479452054794521
2121,-0.01285666627790233,0.0004241932008939908,0.005479452054794521
2122,-0.012108443272550192,0.00039621957155817835,0.005479452054794521
2123,-0.011360779686319617,0.000389235954833131,0.005479452054794521
2124,-0.010613674683320876,0.0003741866967203386,0.005479452054794521
2125,-0.009867127429536335,0.00036239531133231236,0.005479452054794521
2126,-0.00912113709281487,0.000408932853310063,0.005479452054794521
2127,-0.008375702842866298,0.00037918481291142927,0.005479452054794521
2128,-0.007630823851255832,0.0003649153922954822,0.005479452054794521
2129,-0.006886499291398559,0.00037228826134802305,0.005479452054794521
2130,-0.006142728338553825,0.00037278967708214333,0.005479452054794521
2131,-0.0053995101698201976,0.0003706773000744284,0.005479452054794521
2132,-0.004656843964129333,0.0003478583381270087,0.005479452054794521
2133,-0.00391472890224098,0.00039591611058720905,0.005479452054794521
2134,-0.0031731641667374472,0.0003582359584555885,0.005479452054794521
2135,-0.0024321489420182016,0.00034035752730785147,0.005479452054794521
2136,-0.0016916824142944832,0.00033297968983056757,0.005479452054794521
2137,-0.0009517637715839456,0.00034925009438067857,0.005479452054794521
2138,-0.0002123922037053124,0.0003465114098836414,0.005479452054794521
2139,0.0005264330977269452,0.00031848669860206713,0.005479452054794521
2140,0.0012647129393079115,0.0003260904949142743,0.005479452054794521
2141,0.00200244812584751,0.00032088992045253373,0.005479452054794521
2142,0.002739639460375767,0.00030959978172818384,0.005479452054794521
2143,0.0034762877441480563,0.0003136073350435123,0.005479452054794521
2144,0.004212393776650326,0.00035697576143497154,0.005479452054794521
2145,0.004947958355604301,0.0003125680839364779,0.005479452054794521
2146,0.0056829822769726744,0.00029535879665950016,0.005479452054794521
2147,0.006417466334964273,0.00030459208250345666,0.005479452054794521
2148,0.007151411322039205,0.0003603126339902349,0.005479452054794521
2149,0.007884818028913994,0.00033314459600303274,0.005479452054794521
2150,0.008617687244566687,0.0003226729027191093,0.005479452054794521
2151,0.009350019756241947,0.00034906014582092586,0.005479452054794521
2152,-0.10371629360609529,0.0021684316956511,0.0136986301369863
2153,-0.09962630835457013,0.0020772666004630802,0.0136986301369863
2154,-0.09555298296693428,0.0019220470324403667,0.0136986301369863
2155,-0.09149618227131998,0.001831685756782832,0.0136986301369863
2156,-0.08745577273431496,0.0017527589712500874,0.0136986301369863
2157,-0.08343162243458947,0.0016817165891582929,0.0136986301369863
2158,-0.07942360103705075,0.0016164491186265028,0.0136986301369863
2159,-0.07543157976751325,0.001516515594104446,0.0136986301369863
2160,-0.07145543138787379,0.00146056924394213,0.0136986301369863
2161,-0.06749503017177695,0.0014431489874323,0.0136986301369863
2162,-0.06355025188076056,0.0013485497913375201,0.0136986301369863
2163,-0.05962097374087096,0.0013156987643945445,0.0136986301369863
2164,-0.055707074419734715,0.0012149653240203786,0.0136986301369863
2165,-0.05258694708349108,0.001206576166043082,0.0136986301369863
2166,-0.05180843400407736,0.001195250597283986,0.0136986301369863
2167,-0.0510305265358328,0.0011835483181905858,0.0136986301369863
2168,-0.04947652466909863,0.0011592217219027847,0.0136986301369863
2169,-0.0479249339776797,0.0011426210804934896,0.0136986301369863
2170,-0.04637574699085039,0.001141172712355098,0.0136986301369863
2171,-0.044828956272551616,0.00108363843178644,0.0136986301369863
2172,-0.044056457199759334,0.001077415750733354,0.0136986301369863
2173,-0.04328455442117754,0.0010901738412825946,0.0136986301369863
2174,-0.04174253406936218,0.0011077570970972697,0.0136986301369863
2175,-0.04020288788376944,0.0011027697888755217,0.0136986301369863
2176,-0.03866560856488293,0.0010365424362629063,0.0136986301369863
2177,-0.03713068884679927,0.0010613555449881169,0.0136986301369863
2178,-0.03636411157660372,0.001010319138293331,0.0136986301369863
2179,-0.0355981214970211,0.0010017092217597398,0.0136986301369863
2180,-0.03406789931625352,0.0009709184217704183,0.0136986301369863
2181,-0.03254001513820024,0.0009713636528098318,0.0136986301369863
2182,-0.03177694756969771,0.000937434171124433,0.0136986301369863
2183,-0.031014461829363175,0.0009912235305975883,0.0136986301369863
2184,-0.03025255703060131,0.0009508785141982779,0.0136986301369863
2185,-0.029491232288841644,0.0009059882783307808,0.0136986301369863
2186,-0.028730486721532625,0.0008990672043986742,0.0136986301369863
2187,-0.02797031944813501,0.0009280528826169936,0.0136986301369863
2188,-0.027210729590116448,0.0009244656106264843,0.0136986301369863
2189,-0.02645171627094493,0.0009659166051975825,0.0136986301369863
2190,-0.025693278616082945,0.0009302303676145738,0.0136986301369863
2191,-0.024935415752980975,0.0009024439483825972,0.0136986301369863
2192,-0.024178126811072165,0.000853552712326964,0.0136986301369863
2193,-0.023421410921765858,0.0008849327456204669,0.0136986301369863
2194,-0.022665267218441854,0.000893960558588507,0.0136986301369863
2195,-0.02190969483644399,0.0008722283650812538,0.0136986301369863
2196,-0.021154692913074896,0.0008571043565537091,0.0136986301369863
2197,-0.020400260587589748,0.0008703042875890937,0.0136986301369863
2198,-0.019646397001190023,0.0008152772290644262,0.0136986301369863
2199,-0.018893101297018343,0.0008057694998422841,0.0136986301369863
2200,-0.018140372620152147,0.0008395233616387472,0.0136986301369863
2201,-0.01738821011759811,0.0007913361307289535,0.0136986301369863
2202,-0.016636612938285895,0.0008226366938558351,0.0136986301369863
2203,-0.01588558023306305,0.0007784775559452692,0.0136986301369863
2204,-0.0151351111546888,0.0007857695053808775,0.0136986301369863
2205,-0.014385204857828526,0.000803844265251055,0.0136986301369863
2206,-0.013635860499047619,0.0007975779379476171,0.0136986301369863
2207,-0.012887077236806458,0.0007509949585500054,0.0136986301369863
2208,-0.012138854231454287,0.0007850187657023405,0.0136986301369863
2209,-0.011391190645223788,0.0007509215488494172,0.0136986301369863
2210,-0.010644085642225012,0.0008297205439251564,0.0136986301369863
2211,-0.009897538388440435,0.000754915341298627,0.0136986301369863
2212,-0.009151548051718935,0.0007130914676961084,0.0136986301369863
2213,-0.00840611380177044,0.00074852547167097,0.0136986301369863
2214,-0.0076612348101599385,0.0007495274462718658,0.0136986301369863
2215,-0.006916910250302631,0.0006995173604297222,0.0136986301369863
2216,-0.006173139297458085,0.000728289308392035,0.0136986301369863
2217,-0.005429921128724423,0.0006813805788738381,0.0136986301369863
2218,-0.004687254923033523,0.0007182034217768086,0.0136986301369863
2219,-0.0039451398611451355,0.0006820100607193974,0.0136986301369863
2220,-0.00320357512564168,0.0007322466987060626,0.0136986301369863
2221,-0.002462559900922399,0.0006664293577746798,0.0136986301369863
2222,-0.001722093373198646,0.00069765286656464,0.0136986301369863
2223,-0.0009821747304880736,0.0006869861631802678,0.0136986301369863
2224,-0.00024280316260951666,0.0006530351996973611,0.0136986301369863
2225,0.0004960221388227757,0.0006717186310993423,0.0136986301369863
2226,0.001234301980403666,0.0006382420882341966,0.0136986301369863
2227,0.00197203716694341,0.0006360332350433198,0.0136986301369863
2228,0.0027092285014715905,0.000689586512303226,0.0136986301369863
2229,0.0034458767852440252,0.0006435997330515328,0.0136986301369863
2230,0.004181982817746219,0.0007078077067859332,0.0136986301369863
2231,0.004917547396700118,0.0006337382910606269,0.0136986301369863
2232,0.005652571318068637,0.0006307969473773712,0.0136986301369863
2233,0.006387055376060159,0.0006302812343101893,0.0136986301369863
2234,0.007121000363135016,0.0005706944761723359,0.0136986301369863
2235,0.00785440707000995,0.0006156166787807233,0.0136986301369863
2236,0.008587276285662566,0.0005528324888335697,0.0136986301369863
2237,0.009319608797337972,0.0005488087489334585,0.0136986301369863
2238,-0.10372643059239664,0.002525449977386694,0.01643835616438356
2239,-0.09963644534087157,0.0024100036317745792,0.01643835616438356
2240,-0.09556311995323567,0.002378032891292012,0.01643835616438356
2241,-0.09150631925762133,0.0022802241958485045,0.01643835616438356
2242,-0.08746590972061628,0.002119851919979737,0.01643835616438356
2243,-0.0834417594208909,0.0020957809088019788,0.01643835616438356
2244,-0.07943373802335212,0.001967755924209168,0.01643835616438356
2245,-0.0754417167538146,0.0018503235707655733,0.01643835616438356
2246,-0.07146556837417523,0.0018318562567443428,0.01643835616438356
2247,-0.06750516715807822,0.0017001734394970602,0.01643835616438356
2248,-0.06356038886706192,0.0016529134574463655,0.01643835616438356
2249,-0.05963111072717241,0.0015999748348947494,0.01643835616438356
2250,-0.055717211406036006,0.001519702780782157,0.01643835616438356
2251,-0.05181857099037873,0.001458705479143501,0.01643835616438356
2252,-0.04793507096398104,0.0014020324508325077,0.01643835616438356
2253,-0.04406659418606076,0.0013721596633168359,0.01643835616438356
2254,-0.04329469140747882,0.001339957576192574,0.01643835616438356
2255,-0.041752671055663514,0.0013623938995409861,0.01643835616438356
2256,-0.04021302487007082,0.0013194835248099683,0.01643835616438356
2257,-0.03867574555118437,0.0012654014795757456,0.01643835616438356
2258,-0.03714082583310066,0.001278098910559311,0.01643835616438356
2259,-0.036374248562905075,0.0012656102640767918,0.01643835616438356
2260,-0.035608258483322545,0.0012257024490447987,0.01643835616438356
2261,-0.0340780363025549,0.0012386815439934015,0.01643835616438356
2262,-0.03255015212450168,0.001193824138880692,0.01643835616438356
2263,-0.03102459881566455,0.00119717243987144,0.01643835616438356
2264,-0.029501369275143074,0.001173330153008205,0.01643835616438356
2265,-0.028740623707833913,0.001147738488245399,0.01643835616438356
2266,-0.02798045643443638,0.0011647348615608053,0.01643835616438356
2267,-0.02646185325724636,0.0011228550689304428,0.01643835616438356
2268,-0.024945552739282343,0.0010802947987541545,0.01643835616438356
2269,-0.02343154790806728,0.001109163261432039,0.01643835616438356
2270,-0.021919831822745355,0.0011003848775839621,0.01643835616438356
2271,-0.021164829899376344,0.0010761834696636108,0.01643835616438356
2272,-0.020410397573891053,0.0010227924244398236,0.01643835616438356
2273,-0.019656533987491415,0.0010708632638994544,0.01643835616438356
2274,-0.018903238283319704,0.0010312876903510423,0.01643835616438356
2275,-0.01815050960645359,0.001112619123651489,0.01643835616438356
2276,-0.01739834710389941,0.0009991864134412942,0.01643835616438356
2277,-0.016646749924587284,0.0010859606746662681,0.01643835616438356
2278,-0.01589571721936441,0.000967653536484155,0.01643835616438356
2279,-0.01514524814099024,0.0009698760626748463,0.01643835616438356
2280,-0.014395341844129824,0.0010086081716208725,0.01643835616438356
2281,-0.013645997485349002,0.0010021878951307914,0.01643835616438356
2282,-0.012897214223107812,0.000986426570546367,0.01643835616438356
2283,-0.012148991217755723,0.0009765589379142706,0.01643835616438356
2284,-0.011401327631525083,0.0009893780722523538,0.01643835616438356
2285,-0.01065422262852639,0.0009590918341545999,0.01643835616438356
2286,-0.009907675374741786,0.0009452075821135235,0.01643835616438356
2287,-0.009161685038020369,0.0009065167790586337,0.01643835616438356
2288,-0.008416250788071733,0.0009117666698394458,0.01643835616438356
2289,-0.007671371796461314,0.0009002545280745133,0.01643835616438356
2290,-0.006927047236603977,0.000923678937735712,0.01643835616438356
2291,-0.006183276283759403,0.0008849993788259289,0.01643835616438356
2292,-0.005440058115025711,0.0008695572693515751,0.01643835616438356
2293,-0.004697391909334895,0.0008459802113295545,0.01643835616438356
2294,-0.003955276847446478,0.0008388541217380506,0.01643835616438356
2295,-0.0032137121119429936,0.0009344720617317276,0.01643835616438356
2296,-0.002472696887223684,0.0009211834174924057,0.01643835616438356
2297,-0.0017322303595000137,0.0008056458387301863,0.01643835616438356
2298,-0.0009923117167895236,0.0009235897538859751,0.01643835616438356
2299,-0.000252940148910827,0.0008029272329023085,0.01643835616438356
2300,0.0004858851525213831,0.0007930901423529669,0.01643835616438356
2301,0.0012241649941024128,0.0007951299391125673,0.01643835616438356
2302,0.0019619001806420746,0.0008972340890574396,0.01643835616438356
2303,0.0026990915151701733,0.000760863645346082,0.01643835616438356
2304,0.003435739798942526,0.0008764358257311573,0.01643835616438356
2305,0.004171845831444859,0.0008042859614855678,0.01643835616438356
2306,0.004907410410398896,0.0007481548467581727,0.01643835616438356
2307,0.005642434331767112,0.0007363491694787548,0.01643835616438356
2308,0.0063769183897587735,0.0008123788124418965,0.01643835616438356
2309,0.007110863376833769,0.0007033620500127237,0.01643835616438356
2310,0.007844270083708622,0.0007296225741828234,0.01643835616438356
2311,0.008577139299361157,0.0007631317909198181,0.01643835616438356
2312,0.009309471811036479,0.0007143783403052677,0.01643835616438356
2313,-0.10373656757869809,0.0030521260894100983,0.019178082191780823
2314,-0.09964658232717294,0.002802714281288748,0.019178082191780823
2315,-0.0955732569395372,0.0027003008688320632,0.019178082191780823
2316,-0.09151645624392277,0.0026047521028988965,0.019178082191780823
2317,-0.08747604670691775,0.002525770198454404,0.019178082191780823
2318,-0.08345189640719239,0.002407192153549285,0.019178082191780823
2319,-0.07944387500965353,0.0023429336618666025,0.019178082191780823
2320,-0.07545185374011604,0.0023186538274591645,0.019178082191780823
2321,-0.07147570536047669,0.002214438486146219,0.019178082191780823
2322,-0.06751530414437973,0.0020907262330225962,0.019178082191780823
2323,-0.06357052585336334,0.002064528188698055,0.019178082191780823
2324,-0.05964124771347385,0.0019425294108023948,0.019178082191780823
2325,-0.055727348392337485,0.001862896077723358,0.019178082191780823
2326,-0.05182870797668012,0.001764366445301288,0.019178082191780823
2327,-0.04794520795028257,0.001730183873388868,0.019178082191780823
2328,-0.04407673117236221,0.0016669604323199514,0.019178082191780823
2329,-0.041762808041965076,0.0016525837724732481,0.019178082191780823
2330,-0.04022316185637219,0.0016195921688500498,0.019178082191780823
2331,-0.038685882537485776,0.0016348500221461976,0.019178082191780823
2332,-0.0371509628194021,0.0015860073895395,0.019178082191780823
2333,-0.03638438554920659,0.0015467850531194838,0.019178082191780823
2334,-0.03561839546962402,0.001533020188420678,0.019178082191780823
2335,-0.03408817328885629,0.0014555094656356505,0.019178082191780823
2336,-0.0325602891108031,0.001513803403356859,0.019178082191780823
2337,-0.031034735801966012,0.001549320829904635,0.019178082191780823
2338,-0.029511506261444574,0.0014731369897205224,0.019178082191780823
2339,-0.02875076069413537,0.0014323444153001126,0.019178082191780823
2340,-0.0279905934207378,0.0014321045070892556,0.019178082191780823
2341,-0.02647199024354781,0.0014685177140097829,0.019178082191780823
2342,-0.024955689725583832,0.0013871619790430932,0.019178082191780823
2343,-0.023441684894368806,0.0013668532242953882,0.019178082191780823
2344,-0.0219299688090468,0.0012832902771410558,0.019178082191780823
2345,-0.02117496688567775,0.00131520345017712,0.019178082191780823
2346,-0.020420534560192532,0.0013268389431236945,0.019178082191780823
2347,-0.019666670973792853,0.001297142225780379,0.019178082191780823
2348,-0.018913375269621217,0.0012361182838062663,0.019178082191780823
2349,-0.018160646592755063,0.001452890597051016,0.019178082191780823
2350,-0.017408484090200845,0.0012127531405239098,0.019178082191780823
2351,-0.016656886910888676,0.001235301195061469,0.019178082191780823
2352,-0.015905854205665877,0.0012042320020834532,0.019178082191780823
2353,-0.01515538512729167,0.0011828788919413277,0.019178082191780823
2354,-0.014405478830431327,0.0012292927692534386,0.019178082191780823
2355,-0.013656134471650466,0.0012109876815977491,0.019178082191780823
2356,-0.012907351209409348,0.0011447101510894872,0.019178082191780823
2357,-0.01215912820405722,0.0012497139492403278,0.019178082191780823
2358,-0.011411464617826543,0.0011531977967343943,0.019178082191780823
2359,-0.01066435961482781,0.001170050288015713,0.019178082191780823
2360,-0.009917812361043278,0.0011033036155266235,0.019178082191780823
2361,-0.009171822024321822,0.0011454609550850554,0.019178082191780823
2362,-0.008426387774373259,0.0010962259663524923,0.019178082191780823
2363,-0.007681508782762802,0.001078249819795799,0.019178082191780823
2364,-0.006937184222905538,0.0011664390584816102,0.019178082191780823
2365,-0.006193413270060813,0.0010686611354325986,0.019178082191780823
2366,-0.005450195101327195,0.0011095592323346229,0.019178082191780823
2367,-0.004707528895636339,0.0010366452662323848,0.019178082191780823
2368,-0.003965413833747995,0.0010260251044116608,0.019178082191780823
2369,-0.003223849098244472,0.001010449260218758,0.019178082191780823
2370,-0.0024828338735252355,0.0011112139475122403,0.019178082191780823
2371,-0.001742367345801526,0.0010460895485695408,0.019178082191780823
2372,-0.0010024487030909973,0.0010788049871110713,0.019178082191780823
2373,-0.000263077135212262,0.001195448644586868,0.019178082191780823
2374,0.0004757481662199866,0.0009710758190821153,0.019178082191780823
2375,0.001214028007800944,0.0010866271601745654,0.019178082191780823
2376,0.0019517631943405333,0.0009626655198124498,0.019178082191780823
2377,0.002688954528868781,0.0010675561768497767,0.019178082191780823
2378,0.003425602812641062,0.0009448501319047738,0.019178082191780823
2379,0.004161708845143322,0.0009927941720706548,0.019178082191780823
2380,0.004897273424097288,0.000923729837011955,0.019178082191780823
2381,0.005632297345465653,0.0008792580376052484,0.019178082191780823
2382,0.006366781403457243,0.0008637875112980345,0.019178082191780823
2383,0.007100726390532166,0.0009906314805587636,0.019178082191780823
2384,0.007834133097407167,0.000981176747539965,0.019178082191780823
2385,0.00856700231305985,0.0008414826806540788,0.019178082191780823
2386,0.0092993348247351,0.0008578667300694092,0.019178082191780823
2387,-0.10374670456499949,0.0034212259468871277,0.021917808219178082
2388,-0.0996567193134743,0.0032490357306160806,0.021917808219178082
2389,-0.09558339392583853,0.0030660120614373365,0.021917808219178082
2390,-0.09152659323022408,0.0029689766530403153,0.021917808219178082
2391,-0.08748618369321916,0.0029177485420726554,0.021917808219178082
2392,-0.08346203339349365,0.002762700589935699,0.021917808219178082
2393,-0.07945401199595489,0.0026543108067191273,0.021917808219178082
2394,-0.07546199072641749,0.002556763727463874,0.021917808219178082
2395,-0.071485842346778,0.0024986151728692025,0.021917808219178082
2396,-0.06752544113068112,0.0023694566733603087,0.021917808219178082
2397,-0.06358066283966471,0.002297113315591798,0.021917808219178082
2398,-0.059651384699775205,0.0023046984207488086,0.021917808219178082
2399,-0.05573748537863881,0.0021930808317189633,0.021917808219178082
2400,-0.051838844962981544,0.002064787479457107,0.021917808219178082
2401,-0.04795534493658385,0.0020386951067917713,0.021917808219178082
2402,-0.04408686815866358,0.0018826833634583583,0.021917808219178082
2403,-0.04177294502826641,0.0019497255686124902,0.021917808219178082
2404,-0.040233298842673536,0.0018006737714451413,0.021917808219178082
2405,-0.03869601952378713,0.001824718196385259,0.021917808219178082
2406,-0.037161099805703465,0.0017273372528246755,0.021917808219178082
2407,-0.03639452253550791,0.001849796405185966,0.021917808219178082
2408,-0.03562853245592529,0.0017333512102942004,0.021917808219178082
2409,-0.03409831027515769,0.0017354209219100616,0.021917808219178082
2410,-0.03257042609710452,0.0017767888163591756,0.021917808219178082
2411,-0.03104487278826732,0.0017074906659077253,0.021917808219178082
2412,-0.029521643247745897,0.001658651894648296,0.021917808219178082
2413,-0.028760897680436756,0.0015907742783426487,0.021917808219178082
2414,-0.028000730407039136,0.0015989386602837056,0.021917808219178082
2415,-0.02648212722984916,0.0015514668106448067,0.021917808219178082
2416,-0.024965826711885193,0.0016652825704866025,0.021917808219178082
2417,-0.023451821880670066,0.0015312018124600943,0.021917808219178082
2418,-0.021940105795348185,0.0014692139460251614,0.021917808219178082
2419,-0.021185103871979086,0.0015548943774559229,0.021917808219178082
2420,-0.02043067154649393,0.0014984514818197243,0.021917808219178082
